the-lion-king,1
the-goonies,0.990381
the-one,0.98538
ready-to-rumble,0.968503
the-village,0.921525
anacondas-the-hunt-for-the-blood-orchid,0.918124
boogeyman,0.918041
natural-born-killers,0.914827
chronicle-2012,0.91112
king-arthur,0.902335
exorcist-the-beginning,0.89527
the-big-lebowski,0.887132
the-6th-day,0.882404
the-simpsons-movie,0.874145
underworld-evolution,0.870762
man-of-steel,0.869163
the-railway-man,0.866531
zombeavers,0.866443
jaws,0.866102
a-mighty-wind,0.861685
open-water,0.860017
mission-impossible-ii,0.85359
the-terminator,0.852152
jumanji,0.851459
song-of-the-sea,0.847442
scary-movie-3,0.840859
the-manchurian-candidate,0.83872
the-blair-witch-project,0.838498
edward-scissorhands,0.837597
the-guilt-trip,0.83634
black-hawk-down,0.835322
the-nativity-story,0.829539
captain-underpants-the-first-epic-movie,0.829177
dancer-in-the-dark,0.827447
monsters-inc,0.82649
something-new,0.808478
the-purge-anarchy,0.8075
diary-of-a-mad-black-woman,0.804642
the-green-mile,0.804174
the-vatican-tapes,0.802217
eat-that-question-frank-zappa-in-his-own-words,0.799549
ed-wood,0.795875
ghost-rider,0.791264
alien-abduction,0.790974
shrek-the-third,0.783263
cold-mountain,0.781567
road-to-perdition,0.780279
philadelphia,0.778101
the-usual-suspects,0.774934
the-adjustment-bureau,0.772056
